name,price,url
Tipping the Velvet,£53.74,../tipping-the-velvet_999/index.html
Rip it Up and Start Again,£35.02,../rip-it-up-and-start-again_986/index.html
Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),£52.29,../scott-pilgrims-precious-little-life-scott-pilgrim-1_987/index.html
A Light in the Attic,£51.77,../a-light-in-the-attic_1000/index.html
Set Me Free,£17.46,../set-me-free_988/index.html
Olio,£23.88,../olio_984/index.html
Shakespeare's Sonnets,£20.66,../shakespeares-sonnets_989/index.html
Libertarianism for Beginners,£51.33,../libertarianism-for-beginners_982/index.html
"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",£57.25,../our-band-could-be-your-life-scenes-from-the-american-indie-underground-1981-1991_985/index.html
Mesaerion: The Best Science Fiction Stories 1800-1849,£37.59,../mesaerion-the-best-science-fiction-stories-1800-1849_983/index.html
"Starving Hearts (Triangular Trade Trilogy, #1)",£13.99,../starving-hearts-triangular-trade-trilogy-1_990/index.html
The Black Maria,£52.15,../the-black-maria_991/index.html
"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",£17.93,../the-coming-woman-a-novel-based-on-the-life-of-the-infamous-feminist-victoria-woodhull_993/index.html
The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,£22.60,../the-boys-in-the-boat-nine-americans-and-their-epic-quest-for-gold-at-the-1936-berlin-olympics_992/index.html
The Requiem Red,£22.65,../the-requiem-red_995/index.html
Sapiens: A Brief History of Humankind,£54.23,../sapiens-a-brief-history-of-humankind_996/index.html
Sharp Objects,£47.82,../sharp-objects_997/index.html
The Dirty Little Secrets of Getting Your Dream Job,£33.34,../the-dirty-little-secrets-of-getting-your-dream-job_994/index.html
Soumission,£50.10,../soumission_998/index.html
We Are All Completely Beside Ourselves,£24.04,../we-are-all-completely-beside-ourselves_301/index.html
"Vampire Knight, Vol. 1 (Vampire Knight #1)",£15.40,../vampire-knight-vol-1-vampire-knight-1_93/index.html
Choosing Our Religion: The Spiritual Lives of America's Nones,£28.42,../choosing-our-religion-the-spiritual-lives-of-americas-nones_14/index.html
America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,£22.50,../americas-cradle-of-quarterbacks-western-pennsylvanias-football-factory-from-johnny-unitas-to-joe-montana_974/index.html
Eligible (The Austen Project #4),£27.09,../eligible-the-austen-project-4_692/index.html
Beyond Good and Evil,£43.38,../beyond-good-and-evil_6/index.html
Chase Me (Paris Nights #2),£25.27,../chase-me-paris-nights-2_977/index.html
Forever Rockers (The Rocker #12),£28.80,../forever-rockers-the-rocker-12_19/index.html
"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",£43.70,../house-of-lost-worlds-dinosaurs-dynasties-and-the-story-of-life-on-earth_170/index.html
So You've Been Publicly Shamed,£12.23,../so-youve-been-publicly-shamed_832/index.html
The Rise of Theodore Roosevelt (Theodore Roosevelt #1),£42.57,../the-rise-of-theodore-roosevelt-theodore-roosevelt-1_276/index.html
The Selfish Gene,£29.45,../the-selfish-gene_81/index.html
The Elephant Tree,£23.82,../the-elephant-tree_968/index.html
"1,000 Places to See Before You Die",£26.08,../1000-places-to-see-before-you-die_1/index.html
Penny Maybe,£33.29,../penny-maybe_965/index.html
Aladdin and His Wonderful Lamp,£53.13,../aladdin-and-his-wonderful-lamp_973/index.html
Birdsong: A Story in Pictures,£54.64,../birdsong-a-story-in-pictures_975/index.html
Alice in Wonderland (Alice's Adventures in Wonderland #1),£55.53,../alice-in-wonderland-alices-adventures-in-wonderland-1_5/index.html
In Her Wake,£12.84,../in-her-wake_980/index.html
Worlds Elsewhere: Journeys Around Shakespeare’s Globe,£40.30,../worlds-elsewhere-journeys-around-shakespeares-globe_972/index.html
Slow States of Collapse: Poems,£57.31,../slow-states-of-collapse-poems_960/index.html
The Travelers,£15.77,../the-travelers_285/index.html
House of Leaves,£54.89,../house-of-leaves_169/index.html
#HigherSelfie: Wake Up Your Life. Free Your Soul. Find Your Tribe.,£23.11,../higherselfie-wake-up-your-life-free-your-soul-find-your-tribe_957/index.html
The Midnight Watch: A Novel of the Titanic and the Californian,£26.20,../the-midnight-watch-a-novel-of-the-titanic-and-the-californian_640/index.html
Girl in the Blue Coat,£46.83,../girl-in-the-blue-coat_160/index.html
Private Paris (Private #10),£47.61,../private-paris-private-10_958/index.html
"Unseen City: The Majesty of Pigeons, the Discreet Charm of Snails & Other Wonders of the Urban Wilderness",£44.18,../unseen-city-the-majesty-of-pigeons-the-discreet-charm-of-snails-other-wonders-of-the-urban-wilderness_952/index.html
Reasons to Stay Alive,£26.41,../reasons-to-stay-alive_959/index.html
The Five Love Languages: How to Express Heartfelt Commitment to Your Mate,£31.05,../the-five-love-languages-how-to-express-heartfelt-commitment-to-your-mate_969/index.html
King's Folly (The Kinsman Chronicles #1),£39.61,../kings-folly-the-kinsman-chronicles-1_473/index.html
You can't bury them all: Poems,£33.63,../you-cant-bury-them-all-poems_961/index.html
Bridget Jones's Diary (Bridget Jones #1),£29.82,../bridget-joness-diary-bridget-jones-1_10/index.html
Off Sides (Off #1),£39.45,../off-sides-off-1_38/index.html
"In a Dark, Dark Wood",£19.63,../in-a-dark-dark-wood_963/index.html
The Bear and the Piano,£36.89,../the-bear-and-the-piano_967/index.html
"We Love You, Charlie Freeman",£50.27,../we-love-you-charlie-freeman_954/index.html
Icing (Aces Hockey #2),£40.44,../icing-aces-hockey-2_25/index.html
Tsubasa: WoRLD CHRoNiCLE 2 (Tsubasa WoRLD CHRoNiCLE #2),£16.28,../tsubasa-world-chronicle-2-tsubasa-world-chronicle-2_949/index.html
"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",£30.52,../foolproof-preserving-a-guide-to-small-batch-jams-jellies-pickles-condiments-and-more-a-foolproof-guide-to-making-small-batch-jams-jellies-pickles-condiments-and-more_978/index.html
Maude (1883-1993):She Grew Up with the country,£18.02,../maude-1883-1993she-grew-up-with-the-country_964/index.html
Sophie's World,£15.94,../sophies-world_966/index.html
The Life-Changing Magic of Tidying Up: The Japanese Art of Decluttering and Organizing,£16.77,../the-life-changing-magic-of-tidying-up-the-japanese-art-of-decluttering-and-organizing_936/index.html
Throwing Rocks at the Google Bus: How Growth Became the Enemy of Prosperity,£31.12,../throwing-rocks-at-the-google-bus-how-growth-became-the-enemy-of-prosperity_948/index.html
Suzie Snowflake: One beautiful flake (a self-esteem story),£54.81,../suzie-snowflake-one-beautiful-flake-a-self-esteem-story_568/index.html
"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",£23.89,../the-mindfulness-and-acceptance-workbook-for-anxiety-a-guide-to-breaking-free-from-anxiety-phobias-and-worry-using-acceptance-and-commitment-therapy_937/index.html
The Gutsy Girl: Escapades for Your Life of Epic Adventure,£37.13,../the-gutsy-girl-escapades-for-your-life-of-epic-adventure_934/index.html
"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",£25.52,../unbound-how-eight-technologies-made-us-human-transformed-society-and-brought-our-world-to-the-brink_950/index.html
Stars Above (The Lunar Chronicles #4.5),£48.05,../stars-above-the-lunar-chronicles-45_632/index.html
Thirst,£17.27,../thirst_946/index.html
This One Summer,£19.49,../this-one-summer_947/index.html
"Saga, Volume 5 (Saga (Collected Editions) #5)",£51.04,../saga-volume-5-saga-collected-editions-5_923/index.html
Spark Joy: An Illustrated Master Class on the Art of Organizing and Tidying Up,£41.83,../spark-joy-an-illustrated-master-class-on-the-art-of-organizing-and-tidying-up_927/index.html
Unicorn Tracks,£18.78,../unicorn-tracks_951/index.html
The Torch Is Passed: A Harding Family Story,£19.09,../the-torch-is-passed-a-harding-family-story_945/index.html
The Nameless City (The Nameless City #1),£38.16,../the-nameless-city-the-nameless-city-1_940/index.html
Holidays on Ice,£51.07,../holidays-on-ice_167/index.html
"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",£20.59,../the-inefficiency-assassin-time-management-tactics-for-working-smarter-not-longer_935/index.html
The Four Agreements: A Practical Guide to Personal Freedom,£17.66,../the-four-agreements-a-practical-guide-to-personal-freedom_970/index.html
The Electric Pencil: Drawings from Inside State Hospital No. 3,£56.06,../the-electric-pencil-drawings-from-inside-state-hospital-no-3_933/index.html
Patience,£10.16,../patience_916/index.html
"Pop Gun War, Volume 1: Gift",£18.97,../pop-gun-war-volume-1-gift_918/index.html
The Natural History of Us (The Fine Art of Pretending #2),£45.22,../the-natural-history-of-us-the-fine-art-of-pretending-2_941/index.html
Logan Kade (Fallen Crest High #5.5),£13.12,../logan-kade-fallen-crest-high-55_384/index.html
The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,£19.73,../the-age-of-genius-the-seventeenth-century-and-the-birth-of-the-modern-mind_929/index.html
"Outcast, Vol. 1: A Darkness Surrounds Him (Outcast #1)",£15.44,../outcast-vol-1-a-darkness-surrounds-him-outcast-1_915/index.html
"The Pioneer Woman Cooks: Dinnertime: Comfort Classics, Freezer Food, 16-Minute Meals, and Other Delicious Ways to Solve Supper!",£56.41,../the-pioneer-woman-cooks-dinnertime-comfort-classics-freezer-food-16-minute-meals-and-other-delicious-ways-to-solve-supper_943/index.html
The Art Forger,£40.76,../the-art-forger_930/index.html
"Princess Jellyfish 2-in-1 Omnibus, Vol. 01 (Princess Jellyfish 2-in-1 Omnibus #1)",£13.61,../princess-jellyfish-2-in-1-omnibus-vol-01-princess-jellyfish-2-in-1-omnibus-1_920/index.html
"Rat Queens, Vol. 3: Demons (Rat Queens (Collected Editions) #11-15)",£50.40,../rat-queens-vol-3-demons-rat-queens-collected-editions-11-15_921/index.html
"Saga, Volume 6 (Saga (Collected Editions) #6)",£25.02,../saga-volume-6-saga-collected-editions-6_924/index.html
Reskilling America: Learning to Labor in the Twenty-First Century,£19.83,../reskilling-america-learning-to-labor-in-the-twenty-first-century_922/index.html
The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,£32.00,../the-bridge-to-consciousness-im-writing-the-bridge-between-science-and-our-old-and-new-beliefs_840/index.html
"Lumberjanes, Vol. 1: Beware the Kitten Holy (Lumberjanes #1-4)",£45.61,../lumberjanes-vol-1-beware-the-kitten-holy-lumberjanes-1-4_906/index.html
On a Midnight Clear,£14.07,../on-a-midnight-clear_912/index.html
"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",£14.02,../mama-tried-traditional-italian-cooking-for-the-screwed-crude-vegan-and-tattooed_908/index.html
"Lumberjanes, Vol. 2: Friendship to the Max (Lumberjanes #5-8)",£46.91,../lumberjanes-vol-2-friendship-to-the-max-lumberjanes-5-8_907/index.html
orange: The Complete Collection 1 (orange: The Complete Collection #1),£48.41,../orange-the-complete-collection-1-orange-the-complete-collection-1_914/index.html
My Paris Kitchen: Recipes and Stories,£33.37,../my-paris-kitchen-recipes-and-stories_910/index.html
Princess Between Worlds (Wide-Awake Princess #5),£13.34,../princess-between-worlds-wide-awake-princess-5_919/index.html
In the Country We Love: My Family Divided,£22.00,../in-the-country-we-love-my-family-divided_901/index.html
Black Dust,£34.53,../black-dust_976/index.html
Online Marketing for Busy Authors: A Step-By-Step Guide,£46.35,../online-marketing-for-busy-authors-a-step-by-step-guide_913/index.html
I am a Hero Omnibus Volume 1,£54.63,../i-am-a-hero-omnibus-volume-1_898/index.html
Delivering the Truth (Quaker Midwife Mystery #1),£20.89,../delivering-the-truth-quaker-midwife-mystery-1_464/index.html
Her Backup Boyfriend (The Sorensen Family #1),£33.97,../her-backup-boyfriend-the-sorensen-family-1_896/index.html
First and First (Five Boroughs #3),£15.97,../first-and-first-five-boroughs-3_893/index.html
"I Hate Fairyland, Vol. 1: Madly Ever After (I Hate Fairyland (Compilations) #1-5)",£29.17,../i-hate-fairyland-vol-1-madly-ever-after-i-hate-fairyland-compilations-1-5_899/index.html
Lumberjanes Vol. 3: A Terrible Plan (Lumberjanes #9-12),£19.92,../lumberjanes-vol-3-a-terrible-plan-lumberjanes-9-12_905/index.html
The Most Perfect Thing: Inside (and Outside) a Bird's Egg,£42.96,../the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html
The Day the Crayons Came Home (Crayons),£26.33,../the-day-the-crayons-came-home-crayons_241/index.html
Crown of Midnight (Throne of Glass #2),£43.29,../crown-of-midnight-throne-of-glass-2_888/index.html
A Spy's Devotion (The Regency Spies of London #1),£16.97,../a-spys-devotion-the-regency-spies-of-london-1_3/index.html
Soul Reader,£39.58,../soul-reader_926/index.html
Obsidian (Lux #1),£14.86,../obsidian-lux-1_911/index.html
Everydata: The Misinformation Hidden in the Little Data You Consume Every Day,£54.35,../everydata-the-misinformation-hidden-in-the-little-data-you-consume-every-day_891/index.html
"Codename Baboushka, Volume 1: The Conclave of Death",£36.72,../codename-baboushka-volume-1-the-conclave-of-death_887/index.html
Danganronpa Volume 1,£51.99,../danganronpa-volume-1_889/index.html
Masks and Shadows,£56.40,../masks-and-shadows_909/index.html
"Giant Days, Vol. 2 (Giant Days #5-8)",£22.11,../giant-days-vol-2-giant-days-5-8_895/index.html
The Death of Humanity: and the Case for Life,£58.11,../the-death-of-humanity-and-the-case-for-life_932/index.html
Fifty Shades Darker (Fifty Shades #2),£21.96,../fifty-shades-darker-fifty-shades-2_892/index.html
If I Run (If I Run #1),£49.97,../if-i-run-if-i-run-1_174/index.html
Tuesday Nights in 1980,£21.04,../tuesday-nights-in-1980_870/index.html
The Secret of Dreadwillow Carse,£56.13,../the-secret-of-dreadwillow-carse_944/index.html
Tracing Numbers on a Train,£41.60,../tracing-numbers-on-a-train_869/index.html
Call the Nurse: True Stories of a Country Nurse on a Scottish Isle,£29.14,../call-the-nurse-true-stories-of-a-country-nurse-on-a-scottish-isle_885/index.html
"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",£36.28,../political-suicide-missteps-peccadilloes-bad-calls-backroom-hijinx-sordid-pasts-rotten-breaks-and-just-plain-dumb-mistakes-in-the-annals-of-american-politics_917/index.html
The Murder That Never Was (Forensic Instincts #5),£54.11,../the-murder-that-never-was-forensic-instincts-5_939/index.html
